"CUB","overall","school","40 to 44","5 to 9",0.02736
"CUB","overall","school","45 to 49","5 to 9",0.05948
"CUB","overall","school","50 to 54","5 to 9",0.10242
"CUB","overall","school","55 to 59","5 to 9",0.09678
"CUB","overall","school","60 to 64","5 to 9",0.01439
"CUB","overall","school","65 to 69","5 to 9",0.00547
"CUB","overall","school","70 to 74","5 to 9",0
"CUB","overall","school","75+","5 to 9",0.00422
"CUB","overall","school","0 to 4","10 to 14",0.05641
"CUB","overall","school","5 to 9","10 to 14",0.36871
"CUB","overall","school","10 to 14","10 to 14",7.74613
"CUB","overall","school","15 to 19","10 to 14",1.70813
"CUB","overall","school","20 to 24","10 to 14",0.00611
"CUB","overall","school","25 to 29","10 to 14",0.00352
"CUB","overall","school","30 to 34","10 to 14",0.04474
"CUB","overall","school","35 to 39","10 to 14",0.03027
"CUB","overall","school","40 to 44","10 to 14",0.0205
"CUB","overall","school","45 to 49","10 to 14",0.03639
"CUB","overall","school","50 to 54","10 to 14",0.12105
"CUB","overall","school","55 to 59","10 to 14",0.07936
"CUB","overall","school","60 to 64","10 to 14",0.00705
"CUB","overall","school","65 to 69","10 to 14",0.00208
"CUB","overall","school","70 to 74","10 to 14",0
"CUB","overall","school","75+","10 to 14",0
"CUB","overall","school","0 to 4","15 to 19",0.04369
"CUB","overall","school","5 to 9","15 to 19",0.02895
"CUB","overall","school","10 to 14","15 to 19",0.17045
"CUB","overall","school","15 to 19","15 to 19",4.15966
"CUB","overall","school","20 to 24","15 to 19",0.3744
"CUB","overall","school","25 to 29","15 to 19",0.01441
"CUB","overall","school","30 to 34","15 to 19",0.02152
"CUB","overall","school","35 to 39","15 to 19",0.0116
"CUB","overall","school","40 to 44","15 to 19",0.06199
"CUB","overall","school","45 to 49","15 to 19",0.09755
"CUB","overall","school","50 to 54","15 to 19",0.09746
"CUB","overall","school","55 to 59","15 to 19",0.06874
"CUB","overall","school","60 to 64","15 to 19",0.02693
"CUB","overall","school","65 to 69","15 to 19",0
"CUB","overall","school","70 to 74","15 to 19",0.00152
"CUB","overall","school","75+","15 to 19",0.00424
"CUB","overall","school","0 to 4","20 to 24",0.00874
"CUB","overall","school","5 to 9","20 to 24",0.02058
"CUB","overall","school","10 to 14","20 to 24",0.01233
"CUB","overall","school","15 to 19","20 to 24",0.03661
"CUB","overall","school","20 to 24","20 to 24",0.13368
"CUB","overall","school","25 to 29","20 to 24",0.02581
"CUB","overall","school","30 to 34","20 to 24",0.00634
"CUB","overall","school","35 to 39","20 to 24",0.00255
"CUB","overall","school","40 to 44","20 to 24",0.0013
"CUB","overall","school","45 to 49","20 to 24",0.00093
"CUB","overall","school","50 to 54","20 to 24",0.00097
"CUB","overall","school","55 to 59","20 to 24",0.00116
"CUB","overall","school","60 to 64","20 to 24",0.00228
"CUB","overall","school","65 to 69","20 to 24",0.00037
"CUB","overall","school","70 to 74","20 to 24",0
"CUB","overall","school","75+","20 to 24",0
"CUB","overall","school","0 to 4","25 to 29",0.00782
"CUB","overall","school","5 to 9","25 to 29",0.00841
"CUB","overall","school","10 to 14","25 to 29",0.00628
"CUB","overall","school","15 to 19","25 to 29",0.00563
"CUB","overall","school","20 to 24","25 to 29",0.00466
"CUB","overall","school","25 to 29","25 to 29",0.0112
"CUB","overall","school","30 to 34","25 to 29",0.00653
"CUB","overall","school","35 to 39","25 to 29",0.00427
"CUB","overall","school","40 to 44","25 to 29",0.00219
"CUB","overall","school","45 to 49","25 to 29",0.00274
"CUB","overall","school","50 to 54","25 to 29",0.00149
"CUB","overall","school","55 to 59","25 to 29",0.00636
"CUB","overall","school","60 to 64","25 to 29",0.00024
"CUB","overall","school","65 to 69","25 to 29",0.00034
"CUB","overall","school","70 to 74","25 to 29",0
"CUB","overall","school","75+","25 to 29",0.00152
"CUB","overall","school","0 to 4","30 to 34",0.02195
"CUB","overall","school","5 to 9","30 to 34",0.02003
"CUB","overall","school","10 to 14","30 to 34",0.01152
"CUB","overall","school","15 to 19","30 to 34",0.01082
"CUB","overall","school","20 to 24","30 to 34",0.00421
"CUB","overall","school","25 to 29","30 to 34",0.00209
"CUB","overall","school","30 to 34","30 to 34",0.00663
"CUB","overall","school","35 to 39","30 to 34",0.00667
"CUB","overall","school","40 to 44","30 to 34",0.00243
"CUB","overall","school","45 to 49","30 to 34",0.00594
"CUB","overall","school","50 to 54","30 to 34",0.00465
"CUB","overall","school","55 to 59","30 to 34",0.00272
"CUB","overall","school","60 to 64","30 to 34",0.00232
"CUB","overall","school","65 to 69","30 to 34",0.00222
"CUB","overall","school","70 to 74","30 to 34",0
"CUB","overall","school","75+","30 to 34",0
"CUB","overall","school","0 to 4","35 to 39",0.01657
"CUB","overall","school","5 to 9","35 to 39",0.0196
"CUB","overall","school","10 to 14","35 to 39",0.01899
"CUB","overall","school","15 to 19","35 to 39",0.01571
"CUB","overall","school","20 to 24","35 to 39",0.00528
"CUB","overall","school","25 to 29","35 to 39",0.00281
"CUB","overall","school","30 to 34","35 to 39",0.00468
"CUB","overall","school","35 to 39","35 to 39",0.00508
"CUB","overall","school","40 to 44","35 to 39",0.00335
"CUB","overall","school","45 to 49","35 to 39",0.00524
"CUB","overall","school","50 to 54","35 to 39",0.00467
"CUB","overall","school","55 to 59","35 to 39",0.00465
"CUB","overall","school","60 to 64","35 to 39",0.00654
"CUB","overall","school","65 to 69","35 to 39",0.00098
"CUB","overall","school","70 to 74","35 to 39",0.00152
"CUB","overall","school","75+","35 to 39",0
"CUB","overall","school","0 to 4","40 to 44",0.00828
"CUB","overall","school","5 to 9","40 to 44",0.02066
"CUB","overall","school","10 to 14","40 to 44",0.02152
"CUB","overall","school","15 to 19","40 to 44",0.0143
"CUB","overall","school","20 to 24","40 to 44",0.00357
"CUB","overall","school","25 to 29","40 to 44",0.00342
"CUB","overall","school","30 to 34","40 to 44",0.00528
"CUB","overall","school","35 to 39","40 to 44",0.00585
"CUB","overall","school","40 to 44","40 to 44",0.00747
"CUB","overall","school","45 to 49","40 to 44",0.00508
"CUB","overall","school","50 to 54","40 to 44",0.00604
"CUB","overall","school","55 to 59","40 to 44",0.00605
"CUB","overall","school","60 to 64","40 to 44",0.00147
"CUB","overall","school","65 to 69","40 to 44",0.00099
"CUB","overall","school","70 to 74","40 to 44",0.00157
"CUB","overall","school","75+","40 to 44",0
"CUB","overall","school","0 to 4","45 to 49",0.00955
"CUB","overall","school","5 to 9","45 to 49",0.01418
"CUB","overall","school","10 to 14","45 to 49",0.01627
"CUB","overall","school","15 to 19","45 to 49",0.01626
"CUB","overall","school","20 to 24","45 to 49",0.00432
"CUB","overall","school","25 to 29","45 to 49",0.00301
"CUB","overall","school","30 to 34","45 to 49",0.00275
"CUB","overall","school","35 to 39","45 to 49",0.0028
"CUB","overall","school","40 to 44","45 to 49",0.00266
"CUB","overall","school","45 to 49","45 to 49",0.00305
"CUB","overall","school","50 to 54","45 to 49",0.00826
"CUB","overall","school","55 to 59","45 to 49",0.00439
"CUB","overall","school","60 to 64","45 to 49",0.00234
"CUB","overall","school","65 to 69","45 to 49",0.0016
"CUB","overall","school","70 to 74","45 to 49",0.00423
"CUB","overall","school","75+","45 to 49",0
"CUB","overall","school","0 to 4","50 to 54",0.00529
"CUB","overall","school","5 to 9","50 to 54",0.0125
"CUB","overall","school","10 to 14","50 to 54",0.01194
"CUB","overall","school","15 to 19","50 to 54",0.00941
"CUB","overall","school","20 to 24","50 to 54",0.0024
"CUB","overall","school","25 to 29","50 to 54",0.00084
"CUB","overall","school","30 to 34","50 to 54",0.00239
"CUB","overall","school","35 to 39","50 to 54",0.00044
"CUB","overall","school","40 to 44","50 to 54",0.00316
"CUB","overall","school","45 to 49","50 to 54",0.004
"CUB","overall","school","50 to 54","50 to 54",0.00444
"CUB","overall","school","55 to 59","50 to 54",0.00405
"CUB","overall","school","60 to 64","50 to 54",0.00192
"CUB","overall","school","65 to 69","50 to 54",0.00037
"CUB","overall","school","70 to 74","50 to 54",0.00704
"CUB","overall","school","75+","50 to 54",0
"CUB","overall","school","0 to 4","55 to 59",0.00365
"CUB","overall","school","5 to 9","55 to 59",0.00392
"CUB","overall","school","10 to 14","55 to 59",0.00609
"CUB","overall","school","15 to 19","55 to 59",0.00574
"CUB","overall","school","20 to 24","55 to 59",0.00176
"CUB","overall","school","25 to 29","55 to 59",0.00152
"CUB","overall","school","30 to 34","55 to 59",4e-04
"CUB","overall","school","35 to 39","55 to 59",0.00113
"CUB","overall","school","40 to 44","55 to 59",0.00097
"CUB","overall","school","45 to 49","55 to 59",0.00201
"CUB","overall","school","50 to 54","55 to 59",0.00257
"CUB","overall","school","55 to 59","55 to 59",0.00486
"CUB","overall","school","60 to 64","55 to 59",0.00105
"CUB","overall","school","65 to 69","55 to 59",0.00287
"CUB","overall","school","70 to 74","55 to 59",0.00429
"CUB","overall","school","75+","55 to 59",0
"CUB","overall","school","0 to 4","60 to 64",0.00041
"CUB","overall","school","5 to 9","60 to 64",0.00115
"CUB","overall","school","10 to 14","60 to 64",0.00118
"CUB","overall","school","15 to 19","60 to 64",0.00106
"CUB","overall","school","20 to 24","60 to 64",0.00013
"CUB","overall","school","25 to 29","60 to 64",0.00061
"CUB","overall","school","30 to 34","60 to 64",0.00081
"CUB","overall","school","35 to 39","60 to 64",9e-05
"CUB","overall","school","40 to 44","60 to 64",0.00088
"CUB","overall","school","45 to 49","60 to 64",0.00053
"CUB","overall","school","50 to 54","60 to 64",0.00078
"CUB","overall","school","55 to 59","60 to 64",0.00161
"CUB","overall","school","60 to 64","60 to 64",0.00381
"CUB","overall","school","65 to 69","60 to 64",0.00158
"CUB","overall","school","70 to 74","60 to 64",0.00155
"CUB","overall","school","75+","60 to 64",0
"CUB","overall","school","0 to 4","65 to 69",0.00018
"CUB","overall","school","5 to 9","65 to 69",0.00028
"CUB","overall","school","10 to 14","65 to 69",0.00014
"CUB","overall","school","15 to 19","65 to 69",0.00019
"CUB","overall","school","20 to 24","65 to 69",0.00024
"CUB","overall","school","25 to 29","65 to 69",0.00043
"CUB","overall","school","30 to 34","65 to 69",8e-05
"CUB","overall","school","35 to 39","65 to 69",0.00038
"CUB","overall","school","40 to 44","65 to 69",9e-05
"CUB","overall","school","45 to 49","65 to 69",0.00031
"CUB","overall","school","50 to 54","65 to 69",0
"CUB","overall","school","55 to 59","65 to 69",0
"CUB","overall","school","60 to 64","65 to 69",0.00217
"CUB","overall","school","65 to 69","65 to 69",0.00346
"CUB","overall","school","70 to 74","65 to 69",0.0016
"CUB","overall","school","75+","65 to 69",0
"CUB","overall","school","0 to 4","70 to 74",0
"CUB","overall","school","5 to 9","70 to 74",7e-05
"CUB","overall","school","10 to 14","70 to 74",0
"CUB","overall","school","15 to 19","70 to 74",0
"CUB","overall","school","20 to 24","70 to 74",4e-05
"CUB","overall","school","25 to 29","70 to 74",9e-05
"CUB","overall","school","30 to 34","70 to 74",0
"CUB","overall","school","35 to 39","70 to 74",0
"CUB","overall","school","40 to 44","70 to 74",0
"CUB","overall","school","45 to 49","70 to 74",0
"CUB","overall","school","50 to 54","70 to 74",0
"CUB","overall","school","55 to 59","70 to 74",0.00016
"CUB","overall","school","60 to 64","70 to 74",0
"CUB","overall","school","65 to 69","70 to 74",0.00222
"CUB","overall","school","70 to 74","70 to 74",0.00158
"CUB","overall","school","75+","70 to 74",0
"CUB","overall","school","0 to 4","75+",0
"CUB","overall","school","5 to 9","75+",0
"CUB","overall","school","10 to 14","75+",4e-05
"CUB","overall","school","15 to 19","75+",0
"CUB","overall","school","20 to 24","75+",0
"CUB","overall","school","25 to 29","75+",0.00026
"CUB","overall","school","30 to 34","75+",0
"CUB","overall","school","35 to 39","75+",0
"CUB","overall","school","40 to 44","75+",0
"CUB","overall","school","45 to 49","75+",0
"CUB","overall","school","50 to 54","75+",0
"CUB","overall","school","55 to 59","75+",0.00015
"CUB","overall","school","60 to 64","75+",0
"CUB","overall","school","65 to 69","75+",0
"CUB","overall","school","70 to 74","75+",0.00428
"CUB","overall","school","75+","75+",0
"CUB","overall","others","0 to 4","0 to 4",0.59577
"CUB","overall","others","5 to 9","0 to 4",0.30325
"CUB","overall","others","10 to 14","0 to 4",0.09531
"CUB","overall","others","15 to 19","0 to 4",0.05904
"CUB","overall","others","20 to 24","0 to 4",0.08727
"CUB","overall","others","25 to 29","0 to 4",0.14954
"CUB","overall","others","30 to 34","0 to 4",0.17363
"CUB","overall","others","35 to 39","0 to 4",0.13238
"CUB","overall","others","40 to 44","0 to 4",0.09022
"CUB","overall","others","45 to 49","0 to 4",0.04245
"CUB","overall","others","50 to 54","0 to 4",0.06681
"CUB","overall","others","55 to 59","0 to 4",0.09707
"CUB","overall","others","60 to 64","0 to 4",0.05234
"CUB","overall","others","65 to 69","0 to 4",0.05322
"CUB","overall","others","70 to 74","0 to 4",0.02008
"CUB","overall","others","75+","0 to 4",0.03327
"CUB","overall","others","0 to 4","5 to 9",0.26109
"CUB","overall","others","5 to 9","5 to 9",1.15633
"CUB","overall","others","10 to 14","5 to 9",0.51299
"CUB","overall","others","15 to 19","5 to 9",0.18815
"CUB","overall","others","20 to 24","5 to 9",0.11252
"CUB","overall","others","25 to 29","5 to 9",0.0787
"CUB","overall","others","30 to 34","5 to 9",0.12494
"CUB","overall","others","35 to 39","5 to 9",0.15798
"CUB","overall","others","40 to 44","5 to 9",0.11853
"CUB","overall","others","45 to 49","5 to 9",0.07065
"CUB","overall","others","50 to 54","5 to 9",0.12695
"CUB","overall","others","55 to 59","5 to 9",0.08745
"CUB","overall","others","60 to 64","5 to 9",0.05795
"CUB","overall","others","65 to 69","5 to 9",0.07124
"CUB","overall","others","70 to 74","5 to 9",0.0431
"CUB","overall","others","75+","5 to 9",0.03427
"CUB","overall","others","0 to 4","10 to 14",0.13686
"CUB","overall","others","5 to 9","10 to 14",0.43411
"CUB","overall","others","10 to 14","10 to 14",1.85877
"CUB","overall","others","15 to 19","10 to 14",0.89679
"CUB","overall","others","20 to 24","10 to 14",0.17185
"CUB","overall","others","25 to 29","10 to 14",0.07258
"CUB","overall","others","30 to 34","10 to 14",0.1944
"CUB","overall","others","35 to 39","10 to 14",0.12189
"CUB","overall","others","40 to 44","10 to 14",0.19022
"CUB","overall","others","45 to 49","10 to 14",0.09428
"CUB","overall","others","50 to 54","10 to 14",0.14762
"CUB","overall","others","55 to 59","10 to 14",0.09637
"CUB","overall","others","60 to 64","10 to 14",0.05109
"CUB","overall","others","65 to 69","10 to 14",0.04637
"CUB","overall","others","70 to 74","10 to 14",0.06361
"CUB","overall","others","75+","10 to 14",0.05185
"CUB","overall","others","0 to 4","15 to 19",0.10666
"CUB","overall","others","5 to 9","15 to 19",0.12704
"CUB","overall","others","10 to 14","15 to 19",0.30651
"CUB","overall","others","15 to 19","15 to 19",2.83735
"CUB","overall","others","20 to 24","15 to 19",1.16751
"CUB","overall","others","25 to 29","15 to 19",0.29933
"CUB","overall","others","30 to 34","15 to 19",0.16348
"CUB","overall","others","35 to 39","15 to 19",0.09519
"CUB","overall","others","40 to 44","15 to 19",0.12887
"CUB","overall","others","45 to 49","15 to 19",0.18964
"CUB","overall","others","50 to 54","15 to 19",0.23144
"CUB","overall","others","55 to 59","15 to 19",0.12063
"CUB","overall","others","60 to 64","15 to 19",0.0856
"CUB","overall","others","65 to 69","15 to 19",0.05149
"CUB","overall","others","70 to 74","15 to 19",0.1252
"CUB","overall","others","75+","15 to 19",0.03021
"CUB","overall","others","0 to 4","20 to 24",0.18601
"CUB","overall","others","5 to 9","20 to 24",0.11099
"CUB","overall","others","10 to 14","20 to 24",0.20914
"CUB","overall","others","15 to 19","20 to 24",0.7086
"CUB","overall","others","20 to 24","20 to 24",1.94769
"CUB","overall","others","25 to 29","20 to 24",0.86266
"CUB","overall","others","30 to 34","20 to 24",0.44653
"CUB","overall","others","35 to 39","20 to 24",0.23391
"CUB","overall","others","40 to 44","20 to 24",0.23863
"CUB","overall","others","45 to 49","20 to 24",0.26892
"CUB","overall","others","50 to 54","20 to 24",0.43605
"CUB","overall","others","55 to 59","20 to 24",0.31163
"CUB","overall","others","60 to 64","20 to 24",0.18613
"CUB","overall","others","65 to 69","20 to 24",0.15506
"CUB","overall","others","70 to 74","20 to 24",0.11977
"CUB","overall","others","75+","20 to 24",0.06821
"CUB","overall","others","0 to 4","25 to 29",0.30216
"CUB","overall","others","5 to 9","25 to 29",0.2343
"CUB","overall","others","10 to 14","25 to 29",0.18814
"CUB","overall","others","15 to 19","25 to 29",0.35255
"CUB","overall","others","20 to 24","25 to 29",0.81897
"CUB","overall","others","25 to 29","25 to 29",1.17099
"CUB","overall","others","30 to 34","25 to 29",0.69831
"CUB","overall","others","35 to 39","25 to 29",0.43671
"CUB","overall","others","40 to 44","25 to 29",0.3048
"CUB","overall","others","45 to 49","25 to 29",0.35509
"CUB","overall","others","50 to 54","25 to 29",0.5888
"CUB","overall","others","55 to 59","25 to 29",0.55878
"CUB","overall","others","60 to 64","25 to 29",0.3047
"CUB","overall","others","65 to 69","25 to 29",0.25762
"CUB","overall","others","70 to 74","25 to 29",0.18578
"CUB","overall","others","75+","25 to 29",0.09689
"CUB","overall","others","0 to 4","30 to 34",0.37632
"CUB","overall","others","5 to 9","30 to 34",0.30828
"CUB","overall","others","10 to 14","30 to 34",0.23404
"CUB","overall","others","15 to 19","30 to 34",0.24061
"CUB","overall","others","20 to 24","30 to 34",0.523
"CUB","overall","others","25 to 29","30 to 34",0.71756
"CUB","overall","others","30 to 34","30 to 34",0.94384
"CUB","overall","others","35 to 39","30 to 34",0.589
